,PMID,Author ,Year,Cambridge_Scale7_label,x,y,z
63,24771519,Myers,2014,5.0,,,
64,24771519,Myers,2014,5.0,,,
65,24771519,Myers,2014,6.0,6.0,-66.0,34.0
66,24771519,Myers,2014,5.0,,,
67,24771519,Myers,2014,5.0,,,
68,24771519,Myers,2014,6.0,,,
69,24771519,Myers,2014,6.0,,,
70,24771519,Myers,2014,5.0,,,
71,24771519,Myers,2014,5.0,,,
72,24771519,Myers,2014,5.0,,,
73,24771519,Myers,2014,5.0,,,
74,24771519,Myers,2014,5.0,,,
75,24771519,Myers,2014,5.0,,,
76,24771519,Myers,2014,5.0,,,
77,24771519,Myers,2014,5.0,,,
78,24771519,Myers,2014,5.0,,,
79,24771519,Myers,2014,5.0,,,
80,24771519,Myers,2014,5.0,,,
81,24771519,Myers,2014,5.0,,,
82,24771519,Myers,2014,5.0,,,
83,24771519,Myers,2014,6.0,,,
84,24771519,Myers,2014,6.0,,,
85,24771519,Myers,2014,5.0,,,
86,24771519,Myers,2014,5.0,,,
87,24771519,Myers,2014,1.0,,,
88,24771519,Myers,2014,6.0,,,
89,24771519,Myers,2014,6.0,,,
90,24771519,Myers,2014,5.0,,,
91,24771519,Myers,2014,6.0,,,
92,24771519,Myers,2014,1.0,,,
93,24771519,Myers,2014,6.0,,,
94,24771519,Myers,2014,5.0,,,
95,24771519,Myers,2014,7.0,24.0,16.0,66.0
96,24771519,Myers,2014,2.0,,,
97,24771519,Myers,2014,5.0,,,
98,24771519,Myers,2014,5.0,,,
99,24771519,Myers,2014,6.0,,,
100,24771519,Myers,2014,2.0,,,
101,24771519,Myers,2014,6.0,,,
102,24771519,Myers,2014,1.0,,,
103,24771519,Myers,2014,6.0,,,
104,24771519,Myers,2014,4.0,,,
105,24771519,Myers,2014,6.0,,,
106,24771519,Myers,2014,6.0,,,
107,24771519,Myers,2014,6.0,,,
108,24771519,Myers,2014,6.0,,,
109,24771519,Myers,2014,6.0,,,
110,24771519,Myers,2014,6.0,,,
111,24771519,Myers,2014,6.0,,,
112,24771519,Myers,2014,5.0,,,
113,24771519,Myers,2014,6.0,,,
114,24771519,Myers,2014,7.0,,,
115,24771519,Myers,2014,6.0,,,
116,24771519,Myers,2014,2.0,,,
117,24771519,Myers,2014,6.0,,,
118,24771519,Myers,2014,6.0,,,
119,24771519,Myers,2014,6.0,,,
120,24771519,Myers,2014,7.0,,,
121,24771519,Myers,2014,7.0,,,
122,24771519,Myers,2014,7.0,,,
123,24771519,Myers,2014,7.0,,,
124,24771519,Myers,2014,7.0,0.0,20.0,16.0
125,24771519,Myers,2014,7.0,,,
126,24771519,Myers,2014,7.0,,,
127,24771519,Myers,2014,7.0,,,
128,24996404,Koch,2015,5.0,,,
129,24996404,Koch,2015,5.0,,,
130,24996404,Koch,2015,5.0,,,
131,24996404,Koch,2015,5.0,,,
132,24996404,Koch,2015,6.0,,,
133,24996404,Koch,2015,5.0,,,
134,24996404,Koch,2015,5.0,,,
135,24996404,Koch,2015,5.0,,,
136,24996404,Koch,2015,6.0,6.0,-66.0,34.0
137,24996404,Koch,2015,5.0,,,
138,24996404,Koch,2015,5.0,,,
139,24996404,Koch,2015,6.0,,,
140,24996404,Koch,2015,6.0,,,
141,24996404,Koch,2015,5.0,,,
142,24996404,Koch,2015,5.0,,,
143,24996404,Koch,2015,5.0,,,
144,24996404,Koch,2015,5.0,,,
145,24996404,Koch,2015,5.0,,,
146,24996404,Koch,2015,5.0,,,
147,24996404,Koch,2015,5.0,,,
148,24996404,Koch,2015,5.0,,,
149,24996404,Koch,2015,5.0,,,
150,24996404,Koch,2015,5.0,,,
151,24996404,Koch,2015,5.0,,,
152,24996404,Koch,2015,5.0,,,
153,24996404,Koch,2015,5.0,,,
154,24996404,Koch,2015,5.0,,,
155,24996404,Koch,2015,6.0,,,
156,24996404,Koch,2015,6.0,,,
157,24996404,Koch,2015,5.0,,,
158,24996404,Koch,2015,5.0,,,
159,24996404,Koch,2015,1.0,,,
160,24996404,Koch,2015,6.0,,,
161,24996404,Koch,2015,6.0,,,
162,24996404,Koch,2015,5.0,,,
163,24996404,Koch,2015,6.0,,,
164,24996404,Koch,2015,1.0,,,
165,24996404,Koch,2015,6.0,,,
166,24996404,Koch,2015,5.0,,,
167,24996404,Koch,2015,7.0,24.0,16.0,66.0
168,24996404,Koch,2015,2.0,,,
169,24996404,Koch,2015,5.0,,,
170,24996404,Koch,2015,5.0,,,
171,24996404,Koch,2015,6.0,,,
172,24996404,Koch,2015,2.0,,,
173,24996404,Koch,2015,6.0,,,
174,24996404,Koch,2015,1.0,,,
175,24996404,Koch,2015,6.0,,,
176,24996404,Koch,2015,4.0,,,
177,24996404,Koch,2015,6.0,,,
178,24996404,Koch,2015,6.0,,,
179,24996404,Koch,2015,6.0,,,
180,24996404,Koch,2015,6.0,,,
181,24996404,Koch,2015,6.0,,,
182,24996404,Koch,2015,6.0,,,
183,24996404,Koch,2015,6.0,,,
184,24996404,Koch,2015,5.0,,,
185,24996404,Koch,2015,6.0,,,
186,24996404,Koch,2015,7.0,,,
187,24996404,Koch,2015,6.0,,,
188,24996404,Koch,2015,2.0,,,
189,24996404,Koch,2015,6.0,,,
190,24996404,Koch,2015,6.0,,,
191,24996404,Koch,2015,6.0,,,
192,24996404,Koch,2015,7.0,,,
193,24996404,Koch,2015,7.0,,,
194,24996404,Koch,2015,7.0,,,
195,24996404,Koch,2015,7.0,,,
196,24996404,Koch,2015,7.0,0.0,20.0,16.0
197,24996404,Koch,2015,7.0,,,
198,24996404,Koch,2015,7.0,,,
199,24996404,Koch,2015,7.0,,,
200,25043909,Pasquini,2015,5.0,,,
201,25043909,Pasquini,2015,5.0,,,
202,25043909,Pasquini,2015,5.0,,,
203,25043909,Pasquini,2015,6.0,,,
204,25043909,Pasquini,2015,5.0,,,
205,25043909,Pasquini,2015,5.0,,,
206,25043909,Pasquini,2015,2.0,,,
207,25043909,Pasquini,2015,1.0,,,
208,25043909,Pasquini,2015,1.0,,,
209,25043909,Pasquini,2015,2.0,,,
210,25043909,Pasquini,2015,2.0,,,
211,25043909,Pasquini,2015,2.0,17.0,-14.0,-22.0
212,25043909,Pasquini,2015,2.0,,,
213,25043909,Pasquini,2015,5.0,,,
214,25043909,Pasquini,2015,5.0,,,
215,25043909,Pasquini,2015,1.0,-3.0,-29.0,-28.0
216,25043909,Pasquini,2015,1.0,3.0,-29.0,-28.0
217,25043909,Pasquini,2015,5.0,,,
218,25043909,Pasquini,2015,5.0,,,
219,25043909,Pasquini,2015,1.0,,,
220,25043909,Pasquini,2015,5.0,,,
221,25745400,Yi,2015,5.0,,,
222,25745400,Yi,2015,7.0,,,
223,21862179,Binnewijzend,2012,6.0,,,
224,21862179,Binnewijzend,2012,6.0,,,
225,21862179,Binnewijzend,2012,3.0,,,
226,21862179,Binnewijzend,2012,4.0,,,
227,21862179,Binnewijzend,2012,4.0,,,
228,21862179,Binnewijzend,2012,1.0,,,
229,21862179,Binnewijzend,2012,7.0,,,
230,21862179,Binnewijzend,2012,5.0,,,
231,21862179,Binnewijzend,2012,6.0,,,
232,21862179,Binnewijzend,2012,7.0,,,
233,21862179,Binnewijzend,2012,7.0,,,
234,21862179,Binnewijzend,2012,5.0,,,
235,21862179,Binnewijzend,2012,5.0,,,
